Sample,pubDate,SP500_Close_Predicted,SP500_Close_Actual,SP500_Close_Error,Two_Days_Later_Close_Predicted,Two_Days_Later_Close_Actual,Two_Days_Later_Close_Error
757,2024-10-08 07:27:00,5802.865,5751.1298828125,51.7353515625,5812.95,5780.0498046875,32.900390625
758,2024-09-29 13:20:00,5749.978,5738.169921875,11.80810546875,5756.4316,5708.75,47.681640625
759,2024-11-03 11:00:01,5920.1777,5728.7998046875,191.3779296875,5925.28,5782.759765625,142.52001953125
760,2024-10-01 05:59:35,5815.9585,5708.75,107.20849609375,5828.0244,5699.93994140625,128.08447265625
761,2024-10-30 02:45:45,5814.7847,5813.669921875,1.11474609375,5826.634,5728.7998046875,97.833984375
762,2024-10-04 15:46:21,5804.7715,5751.06982421875,53.70166015625,5815.0938,5751.06982421875,64.02392578125
763,2024-09-26 17:24:56,5810.4556,5745.3701171875,65.08544921875,5821.4907,5738.169921875,83.32080078125
764,2024-09-16 12:01:54,5931.3716,5633.08984375,298.28173828125,5935.6646,5618.259765625,317.40478515625
765,2024-10-02 05:30:00,5779.037,5709.5400390625,69.4970703125,5787.0273,5751.06982421875,35.95751953125
766,2024-11-11 08:16:00,5931.74,6001.35009765625,69.60986328125,5936.0063,5985.3798828125,49.37353515625
767,2024-10-09 03:07:01,5873.132,5792.0400390625,81.091796875,5881.665,5815.02978515625,66.63525390625
768,2024-11-16 19:30:00,5913.052,5870.6201171875,42.431640625,5918.6733,5893.6201171875,25.05322265625
769,2024-11-24 19:00:00,5860.1753,5969.33984375,109.16455078125,5869.619,6021.6298828125,152.0107421875
770,2024-11-05 16:30:00,5920.796,5782.759765625,138.0361328125,5925.851,5973.10009765625,47.2490234375
771,2024-11-18 13:15:16,5909.01,5893.6201171875,15.3896484375,5914.927,5917.10986328125,2.18310546875
772,2024-10-15 01:15:00,5810.4785,5815.259765625,4.78125,5821.516,5841.47021484375,19.9541015625
773,2024-11-14 16:00:33,5935.962,5949.169921875,13.2080078125,5939.924,5870.6201171875,69.3037109375
774,2024-10-14 13:15:00,5781.9707,5859.85009765625,77.87939453125,5790.1367,5842.47021484375,52.33349609375
775,2024-10-11 17:21:19,5858.6465,5815.02978515625,43.61669921875,5868.192,5815.02978515625,53.162109375
776,2024-09-24 10:30:00,5817.884,5732.93017578125,84.95361328125,5830.2656,5745.3701171875,84.8955078125
777,2024-09-17 15:08:34,5881.9966,5634.580078125,247.41650390625,5889.8823,5713.64013671875,176.2421875
778,2024-11-15 12:01:09,5792.997,5870.6201171875,77.623046875,5801.887,5870.6201171875,68.73291015625
779,2024-11-23 00:30:59,5865.356,5969.33984375,103.98388671875,5874.4517,5987.3701171875,112.91845703125
780,2024-09-27 14:05:47,5790.5093,5738.169921875,52.33935546875,5799.186,5738.169921875,61.01611328125
781,2024-10-17 16:06:00,5855.1577,5841.47021484375,13.6875,5864.9326,5864.669921875,0.2626953125
782,2024-11-17 16:10:58,5881.084,5870.6201171875,10.4638671875,5889.036,5916.97998046875,27.94384765625
783,2024-10-10 16:24:25,5802.1743,5780.0498046875,22.12451171875,5812.1733,5815.02978515625,2.8564453125
784,2024-10-31 08:07:43,5748.949,5705.4501953125,43.4990234375,5755.3545,5728.7998046875,26.5546875
785,2024-10-10 21:34:00,5773.4956,5780.0498046875,6.55419921875,5781.154,5815.02978515625,33.8759765625
786,2024-11-12 03:41:38,5917.5376,5983.990234375,66.45263671875,5922.8315,5949.169921875,26.33837890625
787,2024-09-28 22:30:00,5818.4727,5738.169921875,80.302734375,5830.896,5762.47998046875,68.416015625
788,2024-11-04 04:45:54,5878.9277,5712.68994140625,166.23779296875,5887.037,5929.0400390625,42.0029296875
789,2024-11-03 11:00:00,5904.991,5728.7998046875,176.19140625,5911.2007,5782.759765625,128.44091796875
790,2024-10-30 06:51:29,5820.3013,5813.669921875,6.63134765625,5832.8237,5728.7998046875,104.02392578125
791,2024-11-26 13:01:30,5765.6626,6021.6298828125,255.96728515625,5772.864,5998.740234375,225.87646484375
792,2024-10-31 12:40:53,5815.4395,5705.4501953125,109.9892578125,5827.411,5728.7998046875,98.611328125
793,2024-11-11 19:15:44,5850.069,6001.35009765625,151.28125,5860.1787,5985.3798828125,125.201171875
794,2024-11-11 06:01:49,5944.9614,6001.35009765625,56.388671875,5948.2754,5985.3798828125,37.1044921875
795,2024-11-26 11:13:40,5938.5454,6021.6298828125,83.08447265625,5942.3203,5998.740234375,56.419921875
796,2024-11-15 19:22:29,5816.507,5870.6201171875,54.11328125,5828.68,5870.6201171875,41.93994140625
797,2024-11-12 08:00:00,5797.4873,5983.990234375,186.5029296875,5806.8887,5949.169921875,142.28125
798,2024-09-24 07:53:42,5922.008,5732.93017578125,189.07763671875,5926.9766,5745.3701171875,181.6064453125
799,2024-11-19 09:31:23,5835.423,5916.97998046875,81.55712890625,5846.4976,5948.7099609375,102.21240234375
800,2024-11-14 03:03:00,5724.8745,5949.169921875,224.29541015625,5730.1396,5870.6201171875,140.48046875
801,2024-10-15 13:07:49,5819.2324,5815.259765625,3.97265625,5831.7163,5841.47021484375,9.75390625
802,2024-11-05 08:21:25,5921.1167,5782.759765625,138.35693359375,5926.1494,5973.10009765625,46.95068359375
803,2024-10-30 01:49:23,5793.9106,5813.669921875,19.75927734375,5802.9023,5728.7998046875,74.1025390625
804,2024-10-20 12:00:06,5814.2197,5864.669921875,50.4501953125,5825.9644,5851.2001953125,25.23583984375
805,2024-11-16 15:15:00,5868.628,5870.6201171875,1.9921875,5877.491,5893.6201171875,16.12890625
806,2024-09-20 14:35:09,5835.056,5702.5498046875,132.50634765625,5846.1216,5702.5498046875,143.57177734375
807,2024-11-03 10:00:00,5798.939,5728.7998046875,70.13916015625,5808.5312,5782.759765625,25.771484375
808,2024-11-03 10:00:40,5864.5747,5728.7998046875,135.77490234375,5873.723,5782.759765625,90.96337890625
809,2024-10-29 10:04:00,5947.7725,5832.919921875,114.8525390625,5950.8823,5705.4501953125,245.43212890625
810,2024-10-15 10:30:00,5800.7373,5815.259765625,14.5224609375,5810.557,5841.47021484375,30.9130859375
811,2024-10-20 12:23:00,5739.698,5864.669921875,124.9716796875,5745.665,5851.2001953125,105.53515625
812,2024-11-15 19:15:32,5875.6514,5870.6201171875,5.03125,5884.002,5870.6201171875,13.3818359375
813,2024-10-30 07:35:37,5908.988,5813.669921875,95.31787109375,5914.906,5728.7998046875,186.10595703125
814,2024-10-23 07:05:44,5858.035,5797.419921875,60.615234375,5867.6206,5808.1201171875,59.50048828125
815,2024-11-18 11:30:00,5857.8325,5893.6201171875,35.78759765625,5867.431,5917.10986328125,49.6787109375
816,2024-10-01 05:31:55,5779.9717,5708.75,71.2216796875,5788.0176,5699.93994140625,88.07763671875
817,2024-11-20 09:40:46,5823.2847,5917.10986328125,93.8251953125,5835.1465,5969.33984375,134.193359375
818,2024-11-21 06:05:03,5800.9805,5948.7099609375,147.7294921875,5810.8306,5969.33984375,158.50927734375
819,2024-10-14 13:17:00,5771.666,5859.85009765625,88.18408203125,5779.2144,5842.47021484375,63.255859375
820,2024-10-10 14:03:00,5823.315,5780.0498046875,43.26513671875,5835.168,5815.02978515625,20.13818359375
821,2024-10-16 03:49:01,5902.921,5842.47021484375,60.45068359375,5909.2812,5864.669921875,44.611328125
822,2024-11-09 17:33:15,5806.208,5995.5400390625,189.33203125,5816.7104,6001.35009765625,184.6396484375
823,2024-10-11 07:23:00,5792.413,5815.02978515625,22.61669921875,5801.243,5815.02978515625,13.78662109375
824,2024-09-23 16:09:31,5761.1924,5718.56982421875,42.62255859375,5768.177,5722.259765625,45.9169921875
825,2024-09-24 10:27:17,5807.0347,5732.93017578125,74.1044921875,5817.6416,5745.3701171875,72.271484375
826,2024-11-12 03:01:07,5851.3574,5983.990234375,132.6328125,5861.3823,5949.169921875,87.78759765625
827,2024-10-26 12:18:45,5800.598,5808.1201171875,7.52197265625,5810.401,5823.52001953125,13.119140625
828,2024-09-20 01:05:03,5820.435,5702.5498046875,117.88525390625,5832.949,5702.5498046875,130.3994140625
829,2024-10-19 09:15:00,5858.0225,5864.669921875,6.6474609375,5867.6084,5853.97998046875,13.62841796875
830,2024-11-21 18:20:21,5947.946,5948.7099609375,0.76416015625,5951.0444,5969.33984375,18.29541015625
831,2024-11-26 21:05:28,5938.896,6021.6298828125,82.73388671875,5942.646,5998.740234375,56.09423828125
832,2024-10-03 10:30:00,5798.376,5699.93994140625,98.43603515625,5807.894,5751.06982421875,56.82421875
833,2024-11-14 00:03:00,5833.697,5949.169921875,115.47314453125,5844.803,5870.6201171875,25.81689453125
834,2024-11-11 12:01:06,5790.869,6001.35009765625,210.48095703125,5799.568,5985.3798828125,185.81201171875
835,2024-10-26 12:34:43,5851.695,5808.1201171875,43.57470703125,5861.6973,5823.52001953125,38.17724609375
836,2024-09-17 15:05:00,5864.456,5634.580078125,229.8759765625,5873.6123,5713.64013671875,159.97216796875
837,2024-11-14 16:00:58,5898.0615,5949.169921875,51.1083984375,5904.777,5870.6201171875,34.15673828125
838,2024-10-17 06:08:54,5803.8525,5841.47021484375,37.61767578125,5814.0605,5864.669921875,50.609375
839,2024-11-21 15:45:18,5821.566,5948.7099609375,127.14404296875,5833.936,5969.33984375,135.40380859375
840,2024-10-31 21:01:00,5773.103,5705.4501953125,67.65283203125,5780.738,5728.7998046875,51.93798828125
841,2024-10-06 19:50:25,5791.606,5751.06982421875,40.5361328125,5800.362,5751.1298828125,49.23193359375
842,2024-09-24 08:06:00,5784.949,5732.93017578125,52.01904296875,5793.293,5745.3701171875,47.9228515625
843,2024-09-20 14:32:04,5781.542,5702.5498046875,78.9921875,5789.682,5702.5498046875,87.13232421875
844,2024-11-10 14:00:00,5864.27,5995.5400390625,131.27001953125,5873.439,5983.990234375,110.55126953125
845,2024-11-02 17:22:38,5853.649,5728.7998046875,124.84912109375,5863.5225,5712.68994140625,150.83251953125
846,2024-11-20 15:42:42,5876.078,5917.10986328125,41.03173828125,5884.397,5969.33984375,84.94287109375
847,2024-09-25 16:43:38,5875.2974,5722.259765625,153.03759765625,5883.6733,5738.169921875,145.50341796875
848,2024-10-16 02:58:00,5791.7334,5842.47021484375,50.73681640625,5800.4995,5864.669921875,64.17041015625
849,2024-10-31 12:00:00,5914.6646,5705.4501953125,209.21435546875,5920.168,5728.7998046875,191.3681640625
850,2024-10-07 19:45:25,5810.593,5695.93994140625,114.65283203125,5821.645,5792.0400390625,29.60498046875
851,2024-09-28 14:37:00,5856.133,5738.169921875,117.962890625,5865.8433,5762.47998046875,103.36328125
852,2024-10-01 07:51:08,5815.0513,5708.75,106.30126953125,5826.95,5699.93994140625,127.01025390625
853,2024-11-22 23:53:10,5853.7363,5969.33984375,115.603515625,5863.6045,5969.33984375,105.7353515625
854,2024-10-23 04:16:34,5822.7324,5797.419921875,25.3125,5834.7656,5808.1201171875,26.6455078125
855,2024-09-25 17:37:43,5723.432,5722.259765625,1.17236328125,5728.629,5738.169921875,9.541015625
856,2024-09-16 11:00:00,5813.33,5633.08984375,180.240234375,5824.9097,5618.259765625,206.64990234375
857,2024-11-14 02:35:05,5809.5703,5949.169921875,139.599609375,5820.497,5870.6201171875,50.123046875
858,2024-10-15 03:10:17,5850.9595,5815.259765625,35.69970703125,5861.0103,5841.47021484375,19.5400390625
859,2024-09-26 15:34:00,5761.7983,5745.3701171875,16.42822265625,5768.8115,5738.169921875,30.6416015625
860,2024-10-07 19:34:42,5843.4243,5695.93994140625,147.484375,5853.9683,5792.0400390625,61.92822265625
861,2024-10-09 07:00:00,5755.7217,5792.0400390625,36.318359375,5762.4473,5815.02978515625,52.58251953125
862,2024-10-18 22:44:53,5803.3623,5864.669921875,61.3076171875,5813.5093,5864.669921875,51.16064453125
863,2024-10-10 08:19:00,5831.022,5780.0498046875,50.97216796875,5842.3477,5815.02978515625,27.31787109375
864,2024-11-22 13:45:00,5863.231,5969.33984375,106.10888671875,5872.469,5969.33984375,96.87060546875
865,2024-09-25 19:35:08,5798.439,5722.259765625,76.17919921875,5807.9653,5738.169921875,69.79541015625
866,2024-10-04 21:32:00,5817.1934,5751.06982421875,66.12353515625,5829.51,5751.06982421875,78.43994140625
867,2024-09-24 17:48:13,5919.87,5732.93017578125,186.93994140625,5924.995,5745.3701171875,179.625
868,2024-09-30 14:45:42,5860.1567,5762.47998046875,97.6767578125,5869.6016,5709.5400390625,160.0615234375
869,2024-11-11 09:05:51,5760.6025,6001.35009765625,240.74755859375,5767.559,5985.3798828125,217.82080078125
870,2024-11-14 14:24:36,5855.2324,5949.169921875,93.9375,5865.002,5870.6201171875,5.6181640625
871,2024-11-13 20:20:25,5878.4844,5985.3798828125,106.8955078125,5886.6274,5870.6201171875,16.00732421875
872,2024-11-24 18:45:04,5809.75,5969.33984375,159.58984375,5820.698,6021.6298828125,200.931640625
873,2024-11-06 16:02:30,5912.2905,5929.0400390625,16.74951171875,5917.9673,5995.5400390625,77.57275390625
874,2024-11-25 18:04:23,5994.2744,5987.3701171875,6.904296875,5994.0347,5998.740234375,4.70556640625
875,2024-11-14 11:20:32,5852.1074,5949.169921875,97.0625,5862.083,5870.6201171875,8.537109375
